@RELATION ecg
@ATTRIBUTE timestamp DATE "yyyy-MM-dd'T'HH:mm:ss.SSS"
@ATTRIBUTE value1 REAL
@ATTRIBUTE value2 REAL

@DATA
2010-01-01T10:02:44.084+01:00,-5.84,-5.66
2010-01-01T10:02:44.088+01:00,-5.835,-5.66
2010-01-01T10:02:44.092+01:00,-5.835,-5.65
2010-01-01T10:02:44.096+01:00,-5.83,-5.645
2010-01-01T10:02:44.100+01:00,-5.82,-5.645
2010-01-01T10:02:44.104+01:00,-5.795,-5.63
2010-01-01T10:02:44.108+01:00,-5.78,-5.63
2010-01-01T10:02:44.112+01:00,-5.775,-5.63
2010-01-01T10:02:44.116+01:00,-5.765,-5.63
2010-01-01T10:02:44.120+01:00,-5.75,-5.625
2010-01-01T10:02:44.124+01:00,-5.75,-5.61
2010-01-01T10:02:44.128+01:00,-5.755,-5.6
2010-01-01T10:02:44.132+01:00,-5.765,-5.6
2010-01-01T10:02:44.136+01:00,-5.755,-5.6
2010-01-01T10:02:44.140+01:00,-5.735,-5.6
2010-01-01T10:02:44.144+01:00,-5.72,-5.6
2010-01-01T10:02:44.148+01:00,-5.69,-5.59
2010-01-01T10:02:44.152+01:00,-5.68,-5.58
2010-01-01T10:02:44.156+01:00,-5.69,-5.565
2010-01-01T10:02:44.160+01:00,-5.695,-5.55
2010-01-01T10:02:44.164+01:00,-5.7,-5.54
2010-01-01T10:02:44.168+01:00,-5.695,-5.54
2010-01-01T10:02:44.172+01:00,-5.705,-5.545
2010-01-01T10:02:44.176+01:00,-5.715,-5.55
2010-01-01T10:02:44.180+01:00,-5.725,-5.56
2010-01-01T10:02:44.184+01:00,-5.76,-5.565
2010-01-01T10:02:44.188+01:00,-5.785,-5.575
2010-01-01T10:02:44.192+01:00,-5.805,-5.585
2010-01-01T10:02:44.196+01:00,-5.83,-5.6
2010-01-01T10:02:44.200+01:00,-5.855,-5.615
2010-01-01T10:02:44.204+01:00,-5.88,-5.62
2010-01-01T10:02:44.208+01:00,-5.9,-5.63
2010-01-01T10:02:44.212+01:00,-5.9,-5.64
2010-01-01T10:02:44.216+01:00,-5.895,-5.66
2010-01-01T10:02:44.220+01:00,-5.905,-5.675
2010-01-01T10:02:44.224+01:00,-5.915,-5.685
2010-01-01T10:02:44.228+01:00,-5.92,-5.69
2010-01-01T10:02:44.232+01:00,-5.92,-5.705
2010-01-01T10:02:44.236+01:00,-5.91,-5.71
2010-01-01T10:02:44.240+01:00,-5.9,-5.72
2010-01-01T10:02:44.244+01:00,-5.9,-5.715
2010-01-01T10:02:44.248+01:00,-5.9,-5.72
2010-01-01T10:02:44.252+01:00,-5.895,-5.72
2010-01-01T10:02:44.256+01:00,-5.9,-5.72
2010-01-01T10:02:44.260+01:00,-5.9,-5.72
2010-01-01T10:02:44.264+01:00,-5.925,-5.725
2010-01-01T10:02:44.268+01:00,-5.945,-5.72
2010-01-01T10:02:44.272+01:00,-5.91,-5.73
2010-01-01T10:02:44.276+01:00,-5.805,-5.735
2010-01-01T10:02:44.280+01:00,-5.68,-5.75
2010-01-01T10:02:44.284+01:00,-5.52,-5.72
2010-01-01T10:02:44.288+01:00,-5.245,-5.675
2010-01-01T10:02:44.292+01:00,-4.845,-5.65
2010-01-01T10:02:44.296+01:00,-4.445,-5.65
2010-01-01T10:02:44.300+01:00,-4.185,-5.625
2010-01-01T10:02:44.304+01:00,-4.08,-5.555
2010-01-01T10:02:44.308+01:00,-4.07,-5.45
2010-01-01T10:02:44.312+01:00,-4.205,-5.34
2010-01-01T10:02:44.316+01:00,-4.46,-5.29
2010-01-01T10:02:44.320+01:00,-4.855,-5.31
2010-01-01T10:02:44.324+01:00,-5.315,-5.41
2010-01-01T10:02:44.328+01:00,-5.765,-5.49
2010-01-01T10:02:44.332+01:00,-6.11,-5.56
2010-01-01T10:02:44.336+01:00,-6.28,-5.685
2010-01-01T10:02:44.340+01:00,-6.29,-5.835
2010-01-01T10:02:44.344+01:00,-6.28,-5.96
2010-01-01T10:02:44.348+01:00,-6.28,-6.045
2010-01-01T10:02:44.352+01:00,-6.28,-6.08
2010-01-01T10:02:44.356+01:00,-6.24,-6.08
2010-01-01T10:02:44.360+01:00,-6.185,-6.07
2010-01-01T10:02:44.364+01:00,-6.12,-6.05
2010-01-01T10:02:44.368+01:00,-6.08,-6.0
2010-01-01T10:02:44.372+01:00,-6.075,-5.94
2010-01-01T10:02:44.376+01:00,-6.075,-5.88
2010-01-01T10:02:44.380+01:00,-6.065,-5.845
2010-01-01T10:02:44.384+01:00,-6.055,-5.825
2010-01-01T10:02:44.388+01:00,-6.05,-5.815
2010-01-01T10:02:44.392+01:00,-6.045,-5.81
2010-01-01T10:02:44.396+01:00,-6.045,-5.81
2010-01-01T10:02:44.400+01:00,-6.045,-5.805
2010-01-01T10:02:44.404+01:00,-6.055,-5.8
2010-01-01T10:02:44.408+01:00,-6.05,-5.795
2010-01-01T10:02:44.412+01:00,-6.04,-5.795
2010-01-01T10:02:44.416+01:00,-6.025,-5.795
2010-01-01T10:02:44.420+01:00,-6.02,-5.795
2010-01-01T10:02:44.424+01:00,-6.01,-5.795
2010-01-01T10:02:44.428+01:00,-6.0,-5.79
2010-01-01T10:02:44.432+01:00,-5.99,-5.79
2010-01-01T10:02:44.436+01:00,-5.97,-5.795
2010-01-01T10:02:44.440+01:00,-5.965,-5.8
2010-01-01T10:02:44.444+01:00,-5.95,-5.795
2010-01-01T10:02:44.448+01:00,-5.925,-5.795
2010-01-01T10:02:44.452+01:00,-5.905,-5.795
2010-01-01T10:02:44.456+01:00,-5.885,-5.795
2010-01-01T10:02:44.460+01:00,-5.865,-5.795
2010-01-01T10:02:44.464+01:00,-5.84,-5.79
2010-01-01T10:02:44.468+01:00,-5.805,-5.785
2010-01-01T10:02:44.472+01:00,-5.785,-5.79
2010-01-01T10:02:44.476+01:00,-5.755,-5.78
2010-01-01T10:02:44.480+01:00,-5.725,-5.775
2010-01-01T10:02:44.484+01:00,-5.705,-5.77
2010-01-01T10:02:44.488+01:00,-5.685,-5.755
2010-01-01T10:02:44.492+01:00,-5.66,-5.75
2010-01-01T10:02:44.496+01:00,-5.64,-5.74
2010-01-01T10:02:44.500+01:00,-5.62,-5.735
2010-01-01T10:02:44.504+01:00,-5.595,-5.73
2010-01-01T10:02:44.508+01:00,-5.59,-5.715
2010-01-01T10:02:44.512+01:00,-5.58,-5.705
2010-01-01T10:02:44.516+01:00,-5.565,-5.7
2010-01-01T10:02:44.520+01:00,-5.56,-5.695
2010-01-01T10:02:44.524+01:00,-5.555,-5.69
2010-01-01T10:02:44.528+01:00,-5.555,-5.685
2010-01-01T10:02:44.532+01:00,-5.56,-5.675
2010-01-01T10:02:44.536+01:00,-5.58,-5.665
2010-01-01T10:02:44.540+01:00,-5.59,-5.66
2010-01-01T10:02:44.544+01:00,-5.6,-5.65
2010-01-01T10:02:44.548+01:00,-5.61,-5.645
2010-01-01T10:02:44.552+01:00,-5.625,-5.64
2010-01-01T10:02:44.556+01:00,-5.645,-5.645
2010-01-01T10:02:44.560+01:00,-5.675,-5.635
2010-01-01T10:02:44.564+01:00,-5.69,-5.635
2010-01-01T10:02:44.568+01:00,-5.705,-5.635
2010-01-01T10:02:44.572+01:00,-5.73,-5.635
2010-01-01T10:02:44.576+01:00,-5.76,-5.64
2010-01-01T10:02:44.580+01:00,-5.77,-5.64
2010-01-01T10:02:44.584+01:00,-5.78,-5.645
2010-01-01T10:02:44.588+01:00,-5.795,-5.645
2010-01-01T10:02:44.592+01:00,-5.805,-5.65
2010-01-01T10:02:44.596+01:00,-5.825,-5.655
2010-01-01T10:02:44.600+01:00,-5.835,-5.66
2010-01-01T10:02:44.604+01:00,-5.85,-5.66
2010-01-01T10:02:44.608+01:00,-5.87,-5.665
2010-01-01T10:02:44.612+01:00,-5.875,-5.665
2010-01-01T10:02:44.616+01:00,-5.87,-5.675
2010-01-01T10:02:44.620+01:00,-5.865,-5.665
2010-01-01T10:02:44.624+01:00,-5.86,-5.665
2010-01-01T10:02:44.628+01:00,-5.86,-5.665
2010-01-01T10:02:44.632+01:00,-5.86,-5.67
2010-01-01T10:02:44.636+01:00,-5.87,-5.665
2010-01-01T10:02:44.640+01:00,-5.875,-5.665
2010-01-01T10:02:44.644+01:00,-5.875,-5.66
2010-01-01T10:02:44.648+01:00,-5.875,-5.665
2010-01-01T10:02:44.652+01:00,-5.875,-5.66
2010-01-01T10:02:44.656+01:00,-5.87,-5.66
2010-01-01T10:02:44.660+01:00,-5.875,-5.655
2010-01-01T10:02:44.664+01:00,-5.875,-5.645
2010-01-01T10:02:44.668+01:00,-5.875,-5.645
2010-01-01T10:02:44.672+01:00,-5.87,-5.64
2010-01-01T10:02:44.676+01:00,-5.855,-5.635
2010-01-01T10:02:44.680+01:00,-5.845,-5.63
2010-01-01T10:02:44.684+01:00,-5.84,-5.63
2010-01-01T10:02:44.688+01:00,-5.835,-5.62
2010-01-01T10:02:44.692+01:00,-5.84,-5.625
2010-01-01T10:02:44.696+01:00,-5.825,-5.625
2010-01-01T10:02:44.700+01:00,-5.8,-5.61
2010-01-01T10:02:44.704+01:00,-5.785,-5.595
2010-01-01T10:02:44.708+01:00,-5.78,-5.585
2010-01-01T10:02:44.712+01:00,-5.76,-5.585
2010-01-01T10:02:44.716+01:00,-5.75,-5.585
2010-01-01T10:02:44.720+01:00,-5.745,-5.585
2010-01-01T10:02:44.724+01:00,-5.725,-5.58
2010-01-01T10:02:44.728+01:00,-5.695,-5.58
2010-01-01T10:02:44.732+01:00,-5.695,-5.575
2010-01-01T10:02:44.736+01:00,-5.695,-5.555
2010-01-01T10:02:44.740+01:00,-5.71,-5.54
2010-01-01T10:02:44.744+01:00,-5.72,-5.525
2010-01-01T10:02:44.748+01:00,-5.705,-5.52
2010-01-01T10:02:44.752+01:00,-5.705,-5.53
2010-01-01T10:02:44.756+01:00,-5.715,-5.53
2010-01-01T10:02:44.760+01:00,-5.73,-5.54
2010-01-01T10:02:44.764+01:00,-5.745,-5.54
2010-01-01T10:02:44.768+01:00,-5.765,-5.555
2010-01-01T10:02:44.772+01:00,-5.78,-5.57
2010-01-01T10:02:44.776+01:00,-5.8,-5.59
2010-01-01T10:02:44.780+01:00,-5.825,-5.595
2010-01-01T10:02:44.784+01:00,-5.855,-5.6
2010-01-01T10:02:44.788+01:00,-5.87,-5.62
2010-01-01T10:02:44.792+01:00,-5.885,-5.63
2010-01-01T10:02:44.796+01:00,-5.905,-5.65
2010-01-01T10:02:44.800+01:00,-5.91,-5.66
2010-01-01T10:02:44.804+01:00,-5.92,-5.675
2010-01-01T10:02:44.808+01:00,-5.915,-5.685
2010-01-01T10:02:44.812+01:00,-5.91,-5.695
2010-01-01T10:02:44.816+01:00,-5.89,-5.705
2010-01-01T10:02:44.820+01:00,-5.885,-5.705
2010-01-01T10:02:44.824+01:00,-5.89,-5.705
2010-01-01T10:02:44.828+01:00,-5.89,-5.705
2010-01-01T10:02:44.832+01:00,-5.885,-5.705
2010-01-01T10:02:44.836+01:00,-5.895,-5.715
2010-01-01T10:02:44.840+01:00,-5.89,-5.72
2010-01-01T10:02:44.844+01:00,-5.9,-5.72
2010-01-01T10:02:44.848+01:00,-5.92,-5.72
2010-01-01T10:02:44.852+01:00,-5.91,-5.73
2010-01-01T10:02:44.856+01:00,-5.84,-5.74
2010-01-01T10:02:44.860+01:00,-5.705,-5.75
2010-01-01T10:02:44.864+01:00,-5.565,-5.745
2010-01-01T10:02:44.868+01:00,-5.325,-5.695
2010-01-01T10:02:44.872+01:00,-4.98,-5.665
2010-01-01T10:02:44.876+01:00,-4.58,-5.65
2010-01-01T10:02:44.880+01:00,-4.255,-5.635
2010-01-01T10:02:44.884+01:00,-4.09,-5.58
2010-01-01T10:02:44.888+01:00,-4.055,-5.495
2010-01-01T10:02:44.892+01:00,-4.13,-5.38
2010-01-01T10:02:44.896+01:00,-4.345,-5.3
2010-01-01T10:02:44.900+01:00,-4.675,-5.305
2010-01-01T10:02:44.904+01:00,-5.115,-5.37
2010-01-01T10:02:44.908+01:00,-5.56,-5.47
2010-01-01T10:02:44.912+01:00,-5.955,-5.52
2010-01-01T10:02:44.916+01:00,-6.21,-5.635
2010-01-01T10:02:44.920+01:00,-6.26,-5.77
2010-01-01T10:02:44.924+01:00,-6.245,-5.9
2010-01-01T10:02:44.928+01:00,-6.24,-5.99
2010-01-01T10:02:44.932+01:00,-6.235,-6.05
2010-01-01T10:02:44.936+01:00,-6.22,-6.065
2010-01-01T10:02:44.940+01:00,-6.18,-6.055
2010-01-01T10:02:44.944+01:00,-6.12,-6.04
2010-01-01T10:02:44.948+01:00,-6.08,-6.02
2010-01-01T10:02:44.952+01:00,-6.06,-5.97
2010-01-01T10:02:44.956+01:00,-6.045,-5.91
2010-01-01T10:02:44.960+01:00,-6.04,-5.86
2010-01-01T10:02:44.964+01:00,-6.04,-5.835
2010-01-01T10:02:44.968+01:00,-6.035,-5.825
2010-01-01T10:02:44.972+01:00,-6.03,-5.825
2010-01-01T10:02:44.976+01:00,-6.03,-5.82
2010-01-01T10:02:44.980+01:00,-6.025,-5.815
2010-01-01T10:02:44.984+01:00,-6.02,-5.815
2010-01-01T10:02:44.988+01:00,-6.01,-5.81
2010-01-01T10:02:44.992+01:00,-6.005,-5.805
2010-01-01T10:02:44.996+01:00,-6.0,-5.805
2010-01-01T10:02:45.000+01:00,-6.005,-5.81
2010-01-01T10:02:45.004+01:00,-6.005,-5.8
2010-01-01T10:02:45.008+01:00,-5.995,-5.8
2010-01-01T10:02:45.012+01:00,-5.985,-5.8
2010-01-01T10:02:45.016+01:00,-5.975,-5.8
2010-01-01T10:02:45.020+01:00,-5.955,-5.805
2010-01-01T10:02:45.024+01:00,-5.935,-5.805
2010-01-01T10:02:45.028+01:00,-5.91,-5.8
2010-01-01T10:02:45.032+01:00,-5.895,-5.8
2010-01-01T10:02:45.036+01:00,-5.88,-5.8
2010-01-01T10:02:45.040+01:00,-5.855,-5.8
2010-01-01T10:02:45.044+01:00,-5.83,-5.8
2010-01-01T10:02:45.048+01:00,-5.8,-5.795
2010-01-01T10:02:45.052+01:00,-5.775,-5.795
2010-01-01T10:02:45.056+01:00,-5.75,-5.795
2010-01-01T10:02:45.060+01:00,-5.72,-5.795
2010-01-01T10:02:45.064+01:00,-5.695,-5.785
2010-01-01T10:02:45.068+01:00,-5.67,-5.775
2010-01-01T10:02:45.072+01:00,-5.65,-5.77
2010-01-01T10:02:45.076+01:00,-5.625,-5.77
2010-01-01T10:02:45.080+01:00,-5.61,-5.755
2010-01-01T10:02:45.084+01:00,-5.595,-5.75
2010-01-01T10:02:45.088+01:00,-5.585,-5.74
2010-01-01T10:02:45.092+01:00,-5.56,-5.73
2010-01-01T10:02:45.096+01:00,-5.55,-5.72
2010-01-01T10:02:45.100+01:00,-5.55,-5.71
2010-01-01T10:02:45.104+01:00,-5.55,-5.7
2010-01-01T10:02:45.108+01:00,-5.55,-5.69
2010-01-01T10:02:45.112+01:00,-5.545,-5.685
2010-01-01T10:02:45.116+01:00,-5.555,-5.675
2010-01-01T10:02:45.120+01:00,-5.565,-5.665
2010-01-01T10:02:45.124+01:00,-5.58,-5.665
2010-01-01T10:02:45.128+01:00,-5.59,-5.66
2010-01-01T10:02:45.132+01:00,-5.6,-5.655
2010-01-01T10:02:45.136+01:00,-5.61,-5.65
2010-01-01T10:02:45.140+01:00,-5.62,-5.65
2010-01-01T10:02:45.144+01:00,-5.64,-5.65
2010-01-01T10:02:45.148+01:00,-5.66,-5.65
2010-01-01T10:02:45.152+01:00,-5.68,-5.655
2010-01-01T10:02:45.156+01:00,-5.7,-5.66
2010-01-01T10:02:45.160+01:00,-5.72,-5.655
2010-01-01T10:02:45.164+01:00,-5.735,-5.66
2010-01-01T10:02:45.168+01:00,-5.76,-5.66
2010-01-01T10:02:45.172+01:00,-5.76,-5.66
2010-01-01T10:02:45.176+01:00,-5.78,-5.67
2010-01-01T10:02:45.180+01:00,-5.785,-5.665
2010-01-01T10:02:45.184+01:00,-5.795,-5.665
2010-01-01T10:02:45.188+01:00,-5.795,-5.675
2010-01-01T10:02:45.192+01:00,-5.8,-5.68
2010-01-01T10:02:45.196+01:00,-5.815,-5.685
2010-01-01T10:02:45.200+01:00,-5.82,-5.68
2010-01-01T10:02:45.204+01:00,-5.83,-5.68
2010-01-01T10:02:45.208+01:00,-5.84,-5.685
2010-01-01T10:02:45.212+01:00,-5.835,-5.685
2010-01-01T10:02:45.216+01:00,-5.84,-5.685
2010-01-01T10:02:45.220+01:00,-5.835,-5.685
2010-01-01T10:02:45.224+01:00,-5.835,-5.685
2010-01-01T10:02:45.228+01:00,-5.835,-5.68
2010-01-01T10:02:45.232+01:00,-5.83,-5.68
2010-01-01T10:02:45.236+01:00,-5.835,-5.68
2010-01-01T10:02:45.240+01:00,-5.835,-5.675
2010-01-01T10:02:45.244+01:00,-5.825,-5.665
2010-01-01T10:02:45.248+01:00,-5.82,-5.66
2010-01-01T10:02:45.252+01:00,-5.82,-5.66
2010-01-01T10:02:45.256+01:00,-5.82,-5.655
2010-01-01T10:02:45.260+01:00,-5.81,-5.65
2010-01-01T10:02:45.264+01:00,-5.805,-5.645
2010-01-01T10:02:45.268+01:00,-5.795,-5.64
2010-01-01T10:02:45.272+01:00,-5.775,-5.64
2010-01-01T10:02:45.276+01:00,-5.76,-5.63
2010-01-01T10:02:45.280+01:00,-5.75,-5.615
2010-01-01T10:02:45.284+01:00,-5.74,-5.595
2010-01-01T10:02:45.288+01:00,-5.745,-5.585
2010-01-01T10:02:45.292+01:00,-5.74,-5.585
2010-01-01T10:02:45.296+01:00,-5.74,-5.58
2010-01-01T10:02:45.300+01:00,-5.715,-5.58
2010-01-01T10:02:45.304+01:00,-5.69,-5.58
2010-01-01T10:02:45.308+01:00,-5.66,-5.57
2010-01-01T10:02:45.312+01:00,-5.655,-5.56
2010-01-01T10:02:45.316+01:00,-5.66,-5.535
2010-01-01T10:02:45.320+01:00,-5.655,-5.515
2010-01-01T10:02:45.324+01:00,-5.66,-5.515
2010-01-01T10:02:45.328+01:00,-5.66,-5.52
2010-01-01T10:02:45.332+01:00,-5.665,-5.53
2010-01-01T10:02:45.336+01:00,-5.68,-5.535
2010-01-01T10:02:45.340+01:00,-5.69,-5.54
2010-01-01T10:02:45.344+01:00,-5.715,-5.555
2010-01-01T10:02:45.348+01:00,-5.725,-5.56
2010-01-01T10:02:45.352+01:00,-5.745,-5.585
2010-01-01T10:02:45.356+01:00,-5.77,-5.6
2010-01-01T10:02:45.360+01:00,-5.79,-5.61
2010-01-01T10:02:45.364+01:00,-5.81,-5.615
2010-01-01T10:02:45.368+01:00,-5.825,-5.63
2010-01-01T10:02:45.372+01:00,-5.82,-5.645
2010-01-01T10:02:45.376+01:00,-5.83,-5.66
2010-01-01T10:02:45.380+01:00,-5.83,-5.675
2010-01-01T10:02:45.384+01:00,-5.84,-5.685
2010-01-01T10:02:45.388+01:00,-5.85,-5.69
2010-01-01T10:02:45.392+01:00,-5.85,-5.7
2010-01-01T10:02:45.396+01:00,-5.85,-5.705
2010-01-01T10:02:45.400+01:00,-5.855,-5.71
2010-01-01T10:02:45.404+01:00,-5.86,-5.71
2010-01-01T10:02:45.408+01:00,-5.86,-5.71
2010-01-01T10:02:45.412+01:00,-5.865,-5.715
2010-01-01T10:02:45.416+01:00,-5.87,-5.72
2010-01-01T10:02:45.420+01:00,-5.875,-5.715
2010-01-01T10:02:45.424+01:00,-5.895,-5.72
2010-01-01T10:02:45.428+01:00,-5.895,-5.72
2010-01-01T10:02:45.432+01:00,-5.835,-5.725
2010-01-01T10:02:45.436+01:00,-5.715,-5.74
2010-01-01T10:02:45.440+01:00,-5.585,-5.745
2010-01-01T10:02:45.444+01:00,-5.405,-5.7
2010-01-01T10:02:45.448+01:00,-5.11,-5.665
2010-01-01T10:02:45.452+01:00,-4.715,-5.65
2010-01-01T10:02:45.456+01:00,-4.345,-5.645
2010-01-01T10:02:45.460+01:00,-4.125,-5.6
2010-01-01T10:02:45.464+01:00,-4.045,-5.525
2010-01-01T10:02:45.468+01:00,-4.05,-5.425
2010-01-01T10:02:45.472+01:00,-4.2,-5.325
2010-01-01T10:02:45.476+01:00,-4.47,-5.31
2010-01-01T10:02:45.480+01:00,-4.875,-5.36
2010-01-01T10:02:45.484+01:00,-5.34,-5.46
2010-01-01T10:02:45.488+01:00,-5.795,-5.535
2010-01-01T10:02:45.492+01:00,-6.12,-5.615
2010-01-01T10:02:45.496+01:00,-6.24,-5.75
2010-01-01T10:02:45.500+01:00,-6.225,-5.89
2010-01-01T10:02:45.504+01:00,-6.23,-5.985
2010-01-01T10:02:45.508+01:00,-6.23,-6.035
2010-01-01T10:02:45.512+01:00,-6.21,-6.05
2010-01-01T10:02:45.516+01:00,-6.16,-6.045
2010-01-01T10:02:45.520+01:00,-6.1,-6.03
2010-01-01T10:02:45.524+01:00,-6.04,-6.005
2010-01-01T10:02:45.528+01:00,-6.015,-5.955
2010-01-01T10:02:45.532+01:00,-6.005,-5.9
2010-01-01T10:02:45.536+01:00,-6.0,-5.86
2010-01-01T10:02:45.540+01:00,-6.01,-5.84
2010-01-01T10:02:45.544+01:00,-6.0,-5.825
2010-01-01T10:02:45.548+01:00,-5.995,-5.82
2010-01-01T10:02:45.552+01:00,-5.99,-5.815
2010-01-01T10:02:45.556+01:00,-5.985,-5.81
2010-01-01T10:02:45.560+01:00,-5.98,-5.805
2010-01-01T10:02:45.564+01:00,-5.975,-5.8
2010-01-01T10:02:45.568+01:00,-5.975,-5.8
2010-01-01T10:02:45.572+01:00,-5.965,-5.8
2010-01-01T10:02:45.576+01:00,-5.97,-5.795
2010-01-01T10:02:45.580+01:00,-5.96,-5.8
2010-01-01T10:02:45.584+01:00,-5.96,-5.795
2010-01-01T10:02:45.588+01:00,-5.955,-5.8
2010-01-01T10:02:45.592+01:00,-5.945,-5.8
2010-01-01T10:02:45.596+01:00,-5.93,-5.805
2010-01-01T10:02:45.600+01:00,-5.92,-5.805
2010-01-01T10:02:45.604+01:00,-5.91,-5.8
2010-01-01T10:02:45.608+01:00,-5.89,-5.795
2010-01-01T10:02:45.612+01:00,-5.87,-5.795
2010-01-01T10:02:45.616+01:00,-5.855,-5.8
2010-01-01T10:02:45.620+01:00,-5.825,-5.8
2010-01-01T10:02:45.624+01:00,-5.795,-5.8
2010-01-01T10:02:45.628+01:00,-5.755,-5.8
2010-01-01T10:02:45.632+01:00,-5.74,-5.795
2010-01-01T10:02:45.636+01:00,-5.705,-5.79
2010-01-01T10:02:45.640+01:00,-5.68,-5.78
2010-01-01T10:02:45.644+01:00,-5.655,-5.77
2010-01-01T10:02:45.648+01:00,-5.63,-5.765
2010-01-01T10:02:45.652+01:00,-5.6,-5.755
2010-01-01T10:02:45.656+01:00,-5.59,-5.75
2010-01-01T10:02:45.660+01:00,-5.57,-5.74
2010-01-01T10:02:45.664+01:00,-5.555,-5.73
2010-01-01T10:02:45.668+01:00,-5.545,-5.73
2010-01-01T10:02:45.672+01:00,-5.535,-5.725
2010-01-01T10:02:45.676+01:00,-5.525,-5.715
2010-01-01T10:02:45.680+01:00,-5.52,-5.705
2010-01-01T10:02:45.684+01:00,-5.525,-5.695
2010-01-01T10:02:45.688+01:00,-5.53,-5.685
2010-01-01T10:02:45.692+01:00,-5.535,-5.685
2010-01-01T10:02:45.696+01:00,-5.545,-5.68
2010-01-01T10:02:45.700+01:00,-5.555,-5.665
2010-01-01T10:02:45.704+01:00,-5.565,-5.66
2010-01-01T10:02:45.708+01:00,-5.585,-5.66
2010-01-01T10:02:45.712+01:00,-5.6,-5.655
2010-01-01T10:02:45.716+01:00,-5.62,-5.66
2010-01-01T10:02:45.720+01:00,-5.635,-5.655
2010-01-01T10:02:45.724+01:00,-5.65,-5.65
2010-01-01T10:02:45.728+01:00,-5.655,-5.655
2010-01-01T10:02:45.732+01:00,-5.67,-5.655
2010-01-01T10:02:45.736+01:00,-5.685,-5.66
2010-01-01T10:02:45.740+01:00,-5.7,-5.66
2010-01-01T10:02:45.744+01:00,-5.715,-5.67
2010-01-01T10:02:45.748+01:00,-5.725,-5.665
2010-01-01T10:02:45.752+01:00,-5.745,-5.675
2010-01-01T10:02:45.756+01:00,-5.75,-5.68
2010-01-01T10:02:45.760+01:00,-5.76,-5.685
2010-01-01T10:02:45.764+01:00,-5.77,-5.685
2010-01-01T10:02:45.768+01:00,-5.775,-5.685
2010-01-01T10:02:45.772+01:00,-5.78,-5.69
2010-01-01T10:02:45.776+01:00,-5.785,-5.695
2010-01-01T10:02:45.780+01:00,-5.795,-5.695
2010-01-01T10:02:45.784+01:00,-5.8,-5.69
2010-01-01T10:02:45.788+01:00,-5.8,-5.695
2010-01-01T10:02:45.792+01:00,-5.805,-5.7
2010-01-01T10:02:45.796+01:00,-5.805,-5.705
2010-01-01T10:02:45.800+01:00,-5.81,-5.705
2010-01-01T10:02:45.804+01:00,-5.805,-5.7
2010-01-01T10:02:45.808+01:00,-5.8,-5.7
2010-01-01T10:02:45.812+01:00,-5.8,-5.7
2010-01-01T10:02:45.816+01:00,-5.805,-5.7
2010-01-01T10:02:45.820+01:00,-5.805,-5.69
2010-01-01T10:02:45.824+01:00,-5.81,-5.685
2010-01-01T10:02:45.828+01:00,-5.81,-5.685
2010-01-01T10:02:45.832+01:00,-5.81,-5.68
2010-01-01T10:02:45.836+01:00,-5.805,-5.665
2010-01-01T10:02:45.840+01:00,-5.8,-5.66
2010-01-01T10:02:45.844+01:00,-5.8,-5.655
2010-01-01T10:02:45.848+01:00,-5.795,-5.645
2010-01-01T10:02:45.852+01:00,-5.78,-5.64
2010-01-01T10:02:45.856+01:00,-5.76,-5.64
2010-01-01T10:02:45.860+01:00,-5.735,-5.63
2010-01-01T10:02:45.864+01:00,-5.73,-5.625
2010-01-01T10:02:45.868+01:00,-5.725,-5.61
2010-01-01T10:02:45.872+01:00,-5.72,-5.6
2010-01-01T10:02:45.876+01:00,-5.73,-5.595
2010-01-01T10:02:45.880+01:00,-5.735,-5.595
2010-01-01T10:02:45.884+01:00,-5.73,-5.585
2010-01-01T10:02:45.888+01:00,-5.705,-5.59
2010-01-01T10:02:45.892+01:00,-5.685,-5.595
2010-01-01T10:02:45.896+01:00,-5.665,-5.585
2010-01-01T10:02:45.900+01:00,-5.655,-5.575
2010-01-01T10:02:45.904+01:00,-5.665,-5.555
2010-01-01T10:02:45.908+01:00,-5.67,-5.54
2010-01-01T10:02:45.912+01:00,-5.66,-5.54
2010-01-01T10:02:45.916+01:00,-5.67,-5.555
2010-01-01T10:02:45.920+01:00,-5.68,-5.555
2010-01-01T10:02:45.924+01:00,-5.695,-5.555
2010-01-01T10:02:45.928+01:00,-5.705,-5.56
2010-01-01T10:02:45.932+01:00,-5.715,-5.575
2010-01-01T10:02:45.936+01:00,-5.72,-5.585
2010-01-01T10:02:45.940+01:00,-5.74,-5.6
2010-01-01T10:02:45.944+01:00,-5.76,-5.61
2010-01-01T10:02:45.948+01:00,-5.775,-5.625
2010-01-01T10:02:45.952+01:00,-5.805,-5.64
2010-01-01T10:02:45.956+01:00,-5.82,-5.65
2010-01-01T10:02:45.960+01:00,-5.825,-5.655
2010-01-01T10:02:45.964+01:00,-5.825,-5.665
2010-01-01T10:02:45.968+01:00,-5.825,-5.685
2010-01-01T10:02:45.972+01:00,-5.83,-5.695
2010-01-01T10:02:45.976+01:00,-5.84,-5.705
2010-01-01T10:02:45.980+01:00,-5.84,-5.71
2010-01-01T10:02:45.984+01:00,-5.84,-5.715
2010-01-01T10:02:45.988+01:00,-5.845,-5.715
2010-01-01T10:02:45.992+01:00,-5.84,-5.72
2010-01-01T10:02:45.996+01:00,-5.845,-5.72
